Time,Code,Name,Strategy,Level,Buy_Price,Qty,Program_Amt_Entry,Gap_Rate,Leader_Name
2026-01-13 12:38:50,015760,한국전력,PROGRAM,0,54400,42,25711942400,6.67,없음
2026-01-14 09:01:55,042700,한미반도체,MORNING,,181700,12,4822318000,4.91,없음
2026-01-14 09:02:19,066570,LG전자,MORNING,,96000,24,3704352000,5.73,없음
2026-01-14 09:03:03,000270,기아,PROGRAM,0,140200,16,8129356800,3.09,없음
2026-01-14 09:03:30,011070,LG이노텍,THEME,,296000,7,0,4.5936,모베이스
2026-01-14 09:07:12,000720,현대건설,PROGRAM,0,95400,24,6569434800,3.7,없음
2026-01-14 09:07:31,010120,LS ELECTRIC,PROGRAM,0,521000,4,5047448000,4.93,없음
2026-01-14 09:10:16,298040,효성중공업,PROGRAM,0,2125000,1,5399625000,4.58,없음
2026-01-14 09:11:24,267260,HD현대일렉트릭,PROGRAM,0,916000,2,5617828000,3.39,없음
2026-01-14 09:19:17,000720,현대건설,PROGRAM,0,95700,24,5003483100,4.02,없음
2026-01-14 09:25:44,052690,한전기술,PROGRAM,0,112000,20,5373760000,4.77,없음
2026-01-14 09:35:23,003230,삼양식품,PROGRAM,0,1232000,1,10648176000,3.36,없음
2026-01-14 09:56:18,034020,두산에너빌리티,PROGRAM,1,89700,25,51196095600,3.1,없음
2026-01-14 11:32:17,052690,한전기술,PROGRAM,0,117500,19,25140770000,9.92,없음
2026-01-14 14:20:13,052690,한전기술,PROGRAM,0,116500,19,35415184500,8.98,없음
2026-01-15 09:01:36,298040,효성중공업,PROGRAM,0,2303000,1,7111664000,8.38,없음
2026-01-15 09:02:30,007660,이수페타시스,PROGRAM,0,120000,19,5922960000,3.72,없음
2026-01-15 09:06:29,329180,HD현대중공업,MORNING,,638000,3,4256736000,3.74,없음
2026-01-15 09:08:58,353200,대덕전자,PROGRAM,0,48050,48,5345850800,5.26,없음
2026-01-15 09:09:02,010130,고려아연,MORNING,,1375000,1,1824625000,6.59,없음
2026-01-15 09:11:17,042660,한화오션,PROGRAM,0,148600,15,6977810200,4.65,없음
2026-01-15 09:13:42,010140,삼성중공업,PROGRAM,0,29650,78,11661048500,4.59,없음
2026-01-15 09:17:46,047050,포스코인터내셔널,PROGRAM,0,58100,40,5347407800,5.25,없음
2026-01-15 09:20:39,071050,한국금융지주,PROGRAM,0,182100,12,5626161600,4.48,없음
2026-01-15 09:26:04,464080,에스오에스랩,PROGRAM,0,21350,108,8950859400,11.49,없음
2026-01-15 09:27:17,455900,엔젤로보틱스,PROGRAM,0,36100,63,6480130500,14.79,없음
2026-01-15 09:28:05,022100,포스코DX,PROGRAM,0,33300,68,6079347900,11.93,없음
2026-01-15 09:28:20,097230,HJ중공업,PROGRAM,0,26300,86,5330536600,5.84,없음
2026-01-15 09:29:09,222800,심텍,PROGRAM,0,50600,45,6234932000,5.42,없음
2026-01-15 09:40:36,277810,레인보우로보틱스,PROGRAM,0,481500,4,20422822500,4.9,없음
2026-01-15 09:59:31,353200,대덕전자,PROGRAM,0,50300,45,20537540300,10.19,없음
2026-01-15 11:44:51,277810,레인보우로보틱스,PROGRAM,2,518000,4,102411708000,12.85,없음
2026-01-15 13:28:34,058610,에스피지,PROGRAM,0,95700,24,30435183900,9.87,없음
2026-01-15 13:29:47,108490,로보티즈,PROGRAM,0,270500,8,31936041500,8.2,없음
2026-01-15 14:16:08,277810,레인보우로보틱스,PROGRAM,2,516000,4,134404584000,12.42,없음
2026-01-16 09:01:37,003490,대한항공,MORNING,,23750,96,6376993750,3.26,없음
2026-01-16 09:03:59,004310,현대약품,MORNING,,12460,184,1926976380,17.99,없음
2026-01-16 09:11:28,034020,두산에너빌리티,PROGRAM,0,92400,24,34074440400,3.24,없음
2026-01-16 09:12:59,032830,삼성생명,PROGRAM,0,174800,13,10036666400,8.44,없음
2026-01-16 09:13:37,437730,삼현,PROGRAM,0,75800,30,10009162600,17.16,없음
2026-01-16 09:35:27,000810,삼성화재,PROGRAM,0,509000,4,20388504000,7.05,없음
2026-01-16 09:40:30,066570,LG전자,PROGRAM,0,98900,23,21961931800,5.21,없음
2026-01-16 10:00:11,437730,삼현,PROGRAM,0,75000,30,13525725000,15.92,없음
2026-01-16 10:00:30,032830,삼성생명,PROGRAM,0,173800,13,15047777800,7.82,없음
2026-01-16 10:09:49,403870,HPSP,PROGRAM,0,36600,62,12727467000,6.09,없음
2026-01-16 10:27:05,466100,클로봇,PROGRAM,0,73500,30,18111208500,17.41,없음
2026-01-16 11:06:26,003490,대한항공,PROGRAM,1,24575,92,57292729650,6.85,없음
2026-01-16 11:09:38,466100,클로봇,PROGRAM,0,72500,31,20240550000,15.81,없음
2026-01-16 11:20:50,034020,두산에너빌리티,PROGRAM,3,94300,23,195945875700,5.36,없음
2026-01-16 13:17:33,196170,알테오젠,PROGRAM,0,513000,4,21908178000,9.03,없음
2026-01-16 13:47:49,196170,알테오젠,PROGRAM,1,523000,4,53366920000,11.16,없음
2026-01-19 09:00:53,005380,현대차,MORNING,,428000,5,13253020000,3.63,없음
2026-01-19 09:02:37,217500,러셀,MORNING,,3780,596,713524140,15.95,없음
2026-01-19 09:18:19,454910,두산로보틱스,PROGRAM,0,106600,21,20082267400,17.92,없음
2026-01-19 09:36:42,005380,현대차,PROGRAM,0,440500,5,49501628000,6.66,없음
2026-01-19 09:44:20,454910,두산로보틱스,PROGRAM,0,110500,20,22386637000,22.23,없음
2026-01-19 12:22:34,466100,클로봇,PROGRAM,0,74950,30,25863820950,11.87,없음
2026-01-19 12:22:38,005380,현대차,PROGRAM,1,476500,4,57890461500,15.38,없음
2026-01-19 12:23:13,454910,두산로보틱스,PROGRAM,0,107900,20,34720277800,19.36,없음
2026-01-19 12:51:15,454910,두산로보틱스,PROGRAM,0,106700,21,28671250300,18.03,없음
2026-01-20 09:02:59,006400,삼성SDI,MORNING,,328500,4,5112445500,4.62,없음
2026-01-20 09:04:49,321370,센서뷰,MORNING,,3285,457,239962680,12.12,없음
2026-01-20 09:17:53,015760,한국전력,PROGRAM,0,59500,25,20078632000,5.68,없음
2026-01-20 09:20:07,015760,한국전력,PROGRAM,0,58900,25,21586791100,4.62,없음
2026-01-20 09:32:43,015760,한국전력,PROGRAM,0,58900,25,24466765500,4.62,없음
2026-01-20 09:57:21,015760,한국전력,PROGRAM,0,59300,25,25394691300,5.33,없음
2026-01-20 09:58:00,462350,이노스페이스,MORNING,,23350,64,3562229300,10.66,없음
2026-01-20 09:58:15,006400,삼성SDI,PROGRAM,0,332500,4,31670292500,5.89,없음
2026-01-20 10:00:07,361390,제노코,MORNING,,27250,55,1272193500,12.14,없음
2026-01-20 10:13:46,298380,에이비엘바이오,PROGRAM,0,209000,7,20983182000,6.25,없음
2026-01-20 10:29:29,298380,에이비엘바이오,PROGRAM,0,209000,7,32785621000,6.25,없음
2026-01-21 09:53:43,005380,현대차,PROGRAM,0,507000,2,24150438000,5.85,없음
2026-01-21 13:42:03,204320,HL만도,PROGRAM,0,69000,21,32523357000,8.49,없음
2026-01-21 14:11:26,257720,실리콘투,PROGRAM,0,47800,31,20514851800,9.38,없음
2026-01-22 09:02:13,000150,두산,MORNING,,907000,1,11947911000,9.94,없음
2026-01-22 09:12:11,004020,현대제철,MORNING,,34300,43,3425506700,9.24,없음
2026-01-22 09:19:27,000150,두산,PROGRAM,0,914000,1,25228228000,10.79,없음
2026-01-22 09:22:46,006400,삼성SDI,PROGRAM,0,349500,4,20311542000,7.87,없음
2026-01-22 09:57:55,278470,에이피알,PROGRAM,0,274500,5,35799466500,7.02,없음
2026-01-22 10:06:34,086520,에코프로,PROGRAM,0,103700,14,20037847300,9.04,없음
2026-01-22 12:30:52,001440,대한전선,PROGRAM,0,29350,51,25375012100,9.11,없음
2026-01-22 14:41:12,066970,엘앤에프,PROGRAM,0,126300,11,30313263000,13.17,없음
2026-01-23 09:04:05,005490,POSCO홀딩스,MORNING,,389000,3,5563867000,8.21,없음
2026-01-23 09:08:50,124500,아이티센글로벌,MORNING,,36450,40,1867078350,8.81,없음
2026-01-23 09:25:39,042660,한화오션,PROGRAM,0,146200,10,21025460600,6.17,없음
2026-01-23 10:13:24,064400,LG씨엔에스,PROGRAM,0,74100,19,20461751700,8.97,없음
2026-01-23 10:15:25,035420,NAVER,PROGRAM,1,262500,5,56568225000,6.92,없음
2026-01-23 11:38:29,000250,삼천당제약,PROGRAM,0,358500,4,25400442000,13.27,없음
2026-01-23 11:51:04,323410,카카오뱅크,PROGRAM,0,23050,64,20866957550,7.71,없음
2026-01-23 13:03:42,277810,레인보우로보틱스,PROGRAM,0,545000,2,26709905000,8.78,없음
2026-01-23 14:27:40,006800,미래에셋증권,PROGRAM,0,34200,43,20708510400,14.57,없음
2026-01-26 09:05:23,028050,삼성E&A,MORNING,,29650,50,7113005350,9.81,없음
2026-01-26 09:06:25,298380,에이비엘바이오,MORNING,,210000,7,3991260000,6.06,없음
2026-01-26 09:32:19,277810,레인보우로보틱스,PROGRAM,0,606000,2,15754182000,12.43,없음
2026-01-26 09:38:57,247540,에코프로비엠,PROGRAM,0,193500,7,45094594500,11.02,없음
2026-01-26 09:45:44,108490,로보티즈,PROGRAM,0,274500,5,22094505000,10.46,없음
2026-01-26 09:55:06,086520,에코프로,PROGRAM,0,115600,12,17173651600,9.16,없음
2026-01-26 10:42:25,454910,두산로보틱스,PROGRAM,0,129200,11,28595836000,13.23,없음
2026-01-26 10:42:46,491000,리브스메드,PROGRAM,0,80000,18,16463600000,28.62,없음
2026-01-26 10:44:05,058610,에스피지,PROGRAM,0,119800,12,26199421400,15.3,없음
2026-01-26 10:49:29,141080,리가켐바이오,PROGRAM,0,190100,7,21562662800,14.59,없음
2026-01-26 11:27:40,098460,고영,PROGRAM,0,31700,47,19013026000,9.69,없음
2026-01-26 13:55:10,347850,디앤디파마텍,PROGRAM,0,95500,15,27520903500,11.31,없음
2026-01-27 09:04:37,017670,SK텔레콤,MORNING,,65000,22,3954730000,5.18,없음
2026-01-27 09:12:56,089030,테크윙,MORNING,,40300,36,1016527200,4.68,없음
2026-01-27 09:19:46,035420,NAVER,PROGRAM,0,284500,5,33988361500,4.4,없음
2026-01-27 09:30:48,108490,로보티즈,PROGRAM,0,299000,4,15398799000,6.6,없음
2026-01-27 09:50:13,067310,하나마이크론,PROGRAM,0,32050,46,15324290850,13.45,없음
2026-01-27 10:14:57,086520,에코프로,PROGRAM,1,136500,10,59860300500,4.84,없음
2026-01-27 10:41:42,097230,HJ중공업,PROGRAM,0,27050,54,15647586450,6.71,없음
2026-01-27 11:03:18,010120,LS ELECTRIC,PROGRAM,0,537000,2,16085298000,7.19,없음
2026-01-27 11:30:07,000660,SK하이닉스,PROGRAM,2,776000,1,135348368000,5.43,없음
2026-01-28 09:07:09,006400,삼성SDI,MORNING,,407000,3,3457872000,5.03,없음
2026-01-28 09:11:12,007660,이수페타시스,PROGRAM,0,125700,11,18041218200,5.72,없음
2026-01-28 09:14:52,222800,심텍,MORNING,,59000,25,7146375000,12.38,없음
2026-01-28 09:19:10,373220,LG에너지솔루션,PROGRAM,0,449000,3,18265320000,9.91,없음
2026-01-28 09:20:06,086520,에코프로,PROGRAM,0,150900,9,24006530100,9.03,없음
2026-01-28 09:37:57,083650,비에이치아이,PROGRAM,0,75100,19,18003347500,5.48,없음
2026-01-28 09:43:24,108490,로보티즈,PROGRAM,0,304000,4,18140592000,4.83,없음
2026-01-28 10:00:52,466100,클로봇,PROGRAM,0,76000,19,18503568000,6.44,없음
2026-01-28 10:02:34,196170,알테오젠,PROGRAM,0,421500,3,31064971500,3.31,없음
2026-01-28 10:23:40,058610,에스피지,PROGRAM,0,152300,9,18334940100,24.94,없음
2026-01-28 10:34:53,323280,태성,PROGRAM,0,69800,21,18846837600,24.2,없음
2026-01-28 10:38:58,087010,펩트론,PROGRAM,0,305500,4,18585398000,6.45,없음
2026-01-28 10:50:17,068270,셀트리온,PROGRAM,0,218000,6,23084238000,3.07,없음
2026-01-28 11:03:34,141080,리가켐바이오,PROGRAM,0,205000,7,18020935000,6.27,없음
2026-01-28 12:15:14,403870,HPSP,PROGRAM,0,42000,34,19939080000,11.85,없음
2026-01-28 12:58:32,450080,에코프로머티,PROGRAM,0,76800,19,19621632000,18.7,없음
2026-01-28 14:04:57,128940,한미약품,PROGRAM,0,527000,2,18980432000,10.95,없음
2026-01-28 14:32:47,010120,LS ELECTRIC,PROGRAM,0,571000,2,20975685000,6.33,없음
2026-01-28 14:35:13,064350,현대로템,PROGRAM,0,226000,6,18790544000,6.86,없음
2026-01-28 14:47:21,005490,POSCO홀딩스,PROGRAM,0,381000,3,19402044000,5.98,없음
2026-01-29 09:01:12,042700,한미반도체,PROGRAM,0,205000,7,8762315000,12.64,없음
2026-01-29 09:02:49,086520,에코프로,PROGRAM,0,179600,8,11094430800,6.52,없음
2026-01-29 09:05:00,214150,클래시스,PROGRAM,0,73700,19,5564423700,8.54,없음
2026-01-29 09:07:06,108490,로보티즈,PROGRAM,0,336000,4,9266880000,9.45,없음
2026-01-29 09:07:21,085660,차바이오텍,MORNING,,23750,60,887442500,17.87,없음
2026-01-29 09:09:02,083650,비에이치아이,PROGRAM,0,78800,18,13276381600,8.39,없음
2026-01-29 09:09:22,089030,테크윙,MORNING,,49900,29,65668400,13.02,없음
2026-01-29 09:10:17,417200,LS머트리얼즈,PROGRAM,0,16890,85,5729510250,12.6,없음
2026-01-29 09:14:27,034020,두산에너빌리티,PROGRAM,1,94900,15,99842676700,3.15,없음
2026-01-29 09:16:16,247540,에코프로비엠,PROGRAM,0,258000,5,15267150000,12.66,없음
2026-01-29 10:22:14,298380,에이비엘바이오,PROGRAM,0,252000,5,26335008000,4.35,없음
2026-01-29 13:00:18,000250,삼천당제약,PROGRAM,0,460500,3,26738932500,4.78,없음
2026-01-29 13:00:52,035420,NAVER,PROGRAM,1,286000,4,61636718000,3.06,없음
2026-01-29 13:55:05,001440,대한전선,PROGRAM,0,28650,50,21931002000,6.11,없음
2026-01-29 14:40:09,006800,미래에셋증권,PROGRAM,0,39950,35,20041077300,14.8,없음
2026-01-30 09:05:24,125490,한라캐스트,THEME,,21150,35,0,9.9844,뉴로핏
2026-01-30 09:07:51,489790,한화비전,PROGRAM,0,58700,12,5274488500,5.96,없음
2026-01-30 09:10:03,017670,SK텔레콤,PROGRAM,0,74700,9,5789100600,7.48,없음
2026-01-30 09:12:13,108490,로보티즈,PROGRAM,0,358500,2,18857100000,9.13,없음
2026-01-30 09:14:00,466100,클로봇,PROGRAM,0,79000,9,8907092000,7.48,없음
2026-01-30 09:17:02,001440,대한전선,MORNING,,30150,24,5256320850,6.54,없음
2026-01-30 13:00:21,290650,엘앤씨바이오,PROGRAM,0,85400,8,22399053600,9.49,없음
2026-02-02 09:18:24,086520,에코프로,PROGRAM,0,173500,4,23064396000,6.77,없음
2026-02-02 09:27:18,272210,한화시스템,PROGRAM,0,100900,7,23844183500,7.11,없음
2026-02-03 09:34:45,010120,LS ELECTRIC,PROGRAM,0,578000,1,20393574000,9.89,없음
2026-02-04 09:08:34,005380,현대차,PROGRAM,0,516000,2,23169948000,4.98,없음
2026-02-04 09:09:42,086520,에코프로,PROGRAM,0,180600,5,25034952600,6.36,없음
2026-02-04 09:10:18,006400,삼성SDI,PROGRAM,0,392000,2,26234208000,4.67,없음
2026-02-04 09:34:03,009830,한화솔루션,PROGRAM,0,29700,34,20380021200,5.88,없음
2026-02-04 09:43:28,015760,한국전력,PROGRAM,0,63700,16,20077794100,7.06,없음
2026-02-04 10:02:36,278470,에이피알,PROGRAM,0,297500,3,24228102500,9.38,없음
2026-02-04 10:28:59,001440,대한전선,PROGRAM,0,33450,30,23548064100,8.6,없음
2026-02-05 09:04:14,278470,에이피알,PROGRAM,0,283000,3,20054229000,7.2,없음
2026-02-06 09:33:43,105560,KB금융,PROGRAM,0,145800,7,22706017200,4.52,없음
2026-02-09 09:14:37,267260,HD현대일렉트릭,PROGRAM,0,919000,1,20330118000,9.4,없음
2026-02-09 09:16:10,034020,두산에너빌리티,PROGRAM,1,96500,10,54821650000,8.43,없음
2026-02-09 09:37:12,267260,HD현대일렉트릭,PROGRAM,0,917000,1,41309933000,9.17,없음
